CPE dependency name,CVE ID,Number of CVE ID occurrences,CVE severity,Number of Issues,Issues
xmlsoft:libxml2,"CVE-2003-1564, CVE-2019-19956",2,"high, medium",2,"open-metadata/OpenMetadata, tensorflow/tensorflow"
[],"CVE-2015-6396, CVE-2017-0143, CVE-2018-10822, CVE-2018-10823, CVE-2019-14322, CVE-2019-1652, CVE-2019-18197, CVE-2020-13844, CVE-2020-26141, CVE-2020-26145, CVE-2020-3702, CVE-2020-5991, CVE-2021-37712, CVE-2021-37713, CVE-2022-0319, CVE-2022-0543, CVE-2022-2309, CVE-2022-23960, CVE-2022-3734, CVE-2022-41722, CVE-2023-2422, CVE-2023-24816",22,"high, medium, critical",12,"microsoft/qlib, jonaswinkler/paperless-ng, nmap/nmap, triton-inference-server/server, vespa-engine/vespa, LibrePhotos/librephotos, deepchecks/deepchecks, tensorflow/tensorflow, guess-js/guess, RasaHQ/rasa, deepjavalibrary/djl, argoproj/argo-workflows"
gnu:glibc,"CVE-2016-10228, CVE-2017-8804, CVE-2018-1000001, CVE-2018-6485, CVE-2018-6551, CVE-2019-25013, CVE-2019-9169, CVE-2020-27618, CVE-2020-29562, CVE-2020-6096, CVE-2021-27645, CVE-2021-3326, CVE-2021-35942, CVE-2021-3999, CVE-2022-23218, CVE-2022-23219",16,"high, low, medium, critical",3,"kubeflow/pipelines, kubeflow/kubeflow, mlrun/mlrun"
canonical:apparmor,CVE-2016-1585,1,critical,1,triton-inference-server/server
squareup:okhttp3,CVE-2016-2402,1,medium,1,h2oai/h2o-3
kernel:util-linux,CVE-2016-2779,1,high,2,"kubeflow/pipelines, kubeflow/kubeflow"
apache:hadoop,"CVE-2016-3086, CVE-2017-15713, CVE-2017-15718, CVE-2018-8009, CVE-2021-37404",5,"high, medium, critical",2,"4paradigm/OpenMLDB, h2oai/h2o-3"
c-ares_project:c-ares,CVE-2016-5180,1,critical,1,ray-project/ray
openssl:openssl,"CVE-2016-6307, CVE-2016-6308, CVE-2016-7053, CVE-2016-7054, CVE-2016-8610, CVE-2017-3733, CVE-2017-3738, CVE-2018-0735, CVE-2019-1543, CVE-2019-1552, CVE-2021-3449, CVE-2021-3711, CVE-2021-3712, CVE-2021-4044, CVE-2021-4160, CVE-2022-0778, CVE-2022-1292, CVE-2022-2097, CVE-2022-3358, CVE-2022-3602, CVE-2022-3786, CVE-2022-4304, CVE-2022-4450, CVE-2023-0215, CVE-2023-0286, CVE-2023-0464, CVE-2023-0465, CVE-2023-0466, CVE-2023-1255, CVE-2023-2650",30,"high, critical, medium, low",10,"kubeflow/pipelines, jonaswinkler/paperless-ng, nmap/nmap, triton-inference-server/server, mosaicml/composer, 4paradigm/OpenMLDB, LibrePhotos/librephotos, kubeflow/kubeflow, open-metadata/OpenMetadata, OpenBB-finance/OpenBB"
zlib:zlib,"CVE-2016-9841, CVE-2016-9843, CVE-2018-25032, CVE-2022-37434",4,"high, critical",4,"kubeflow/pipelines, kubeflow/kubeflow, isl-org/Open3D, argoproj/argo-workflows"
imagemagick:imagemagick,"CVE-2017-1000476, CVE-2017-12140, CVE-2017-12429, CVE-2017-12430, CVE-2017-12435, CVE-2017-12563, CVE-2017-12643, CVE-2017-12674, CVE-2017-12691, CVE-2017-12692, CVE-2017-12693, CVE-2017-12875, CVE-2017-13133, CVE-2017-14172, CVE-2017-14174, CVE-2017-14175, CVE-2017-14341, CVE-2017-14528, CVE-2017-14532, CVE-2017-14624, CVE-2017-14625, CVE-2017-14626, CVE-2017-17682, CVE-2017-17914, CVE-2017-18271, CVE-2017-18273, CVE-2018-14551",27,"high, medium, critical",1,kubeflow/kubeflow
libpam4j_project:libpam4j,CVE-2017-12197,1,medium,1,h2oai/h2o-3
shadow_project:shadow,CVE-2017-12424,1,critical,2,"kubeflow/pipelines, kubeflow/kubeflow"
gnu:libidn2,CVE-2017-14062,1,critical,2,"kubeflow/pipelines, kubeflow/kubeflow"
marked_project:marked,CVE-2017-16114,1,high,1,doccano/doccano
mercurial:mercurial,"CVE-2017-17458, CVE-2018-13347",2,critical,1,kubeflow/kubeflow
uclouvain:openjpeg,CVE-2017-17480,1,critical,1,kubeflow/kubeflow
cookie_project:cookie,CVE-2017-18589,1,high,1,LibrePhotos/librephotos
snakeyaml_project:snakeyaml,"CVE-2017-18640, CVE-2022-25857",2,high,2,"open-metadata/OpenMetadata, ray-project/ray"
debug_project:debug,CVE-2017-20165,1,high,2,"xorbitsai/inference, infiniflow/ragflow"
intel:active_management_technology_firmware,CVE-2017-5689,1,critical,1,nmap/nmap
intel:core_i7,CVE-2017-5754,1,medium,1,tensorflow/tensorflow
apache:spark,"CVE-2017-7678, CVE-2018-11770, CVE-2018-17190, CVE-2019-10099",4,"high, medium, critical",2,"x4nth055/pythoncode-tutorials, apache/spark"
haxx:libcurl,"CVE-2017-8816, CVE-2017-8817, CVE-2017-8818, CVE-2018-1000005, CVE-2021-22924, CVE-2021-22945",6,"low, critical",5,"quic/aimet, x4nth055/pythoncode-tutorials, tensorflow/tensorflow, google-research/language, argoproj/argo-workflows"
apache:struts,CVE-2017-9805,1,high,1,nmap/nmap
debian:debian_linux,"CVE-2018-1000120, CVE-2018-1000122, CVE-2018-1000301, CVE-2018-15686, CVE-2023-45133",5,"high, critical",4,"xorbitsai/inference, kubeflow/pipelines, kubeflow/kubeflow, argoproj/argo-workflows"
haxx:curl,"CVE-2018-1000300, CVE-2019-5481, CVE-2019-5482, CVE-2021-22922, CVE-2021-22923, CVE-2021-22925, CVE-2021-22926, CVE-2021-22946, CVE-2021-22947, CVE-2022-22576, CVE-2022-27774, CVE-2022-27775, CVE-2022-27776, CVE-2022-27778, CVE-2022-27779, CVE-2022-27780, CVE-2022-27781, CVE-2022-27782, CVE-2022-30115, CVE-2023-23916, CVE-2023-46218, CVE-2023-46219",22,"high, medium, critical",7,"quic/aimet, triton-inference-server/server, tf-encrypted/tf-encrypted, x4nth055/pythoncode-tutorials, tensorflow/tensorflow, google-research/language, argoproj/argo-workflows"
busybox:busybox,"CVE-2018-1000517, CVE-2018-20679, CVE-2019-5747, CVE-2021-42374, CVE-2021-42376, CVE-2021-42378, CVE-2021-42379, CVE-2021-42380, CVE-2021-42381, CVE-2021-42382, CVE-2021-42384, CVE-2021-42385, CVE-2021-42386",13,"high, medium, critical",1,kubeflow/pipelines
google:guava,"CVE-2018-10237, CVE-2020-8908",2,"medium, low",3,"h2oai/h2o-3, feast-dev/feast, ray-project/ray"
eclipse:jetty,"CVE-2018-12545, CVE-2022-2048, CVE-2023-26048, CVE-2023-40167, CVE-2023-41900",5,"high, medium",1,h2oai/h2o-3
gnu:gcc,CVE-2018-12886,1,high,1,kubeflow/pipelines
linux:linux_kernel,"CVE-2018-12930, CVE-2018-12931, CVE-2018-20169, CVE-2018-20836, CVE-2019-11487, CVE-2019-11810, CVE-2019-11815, CVE-2019-12456, CVE-2019-3846, CVE-2019-8980, CVE-2020-16119, CVE-2020-26147, CVE-2020-26541, CVE-2021-20320, CVE-2021-20322, CVE-2021-23133, CVE-2021-23134, CVE-2021-31829, CVE-2021-32399, CVE-2021-33034, CVE-2021-34866, CVE-2021-35039, CVE-2021-3506, CVE-2021-3609, CVE-2021-3653, CVE-2021-3656, CVE-2021-3679, CVE-2021-37159, CVE-2021-3732, CVE-2021-3739, CVE-2021-3743, CVE-2021-3753, CVE-2021-37576, CVE-2021-38160, CVE-2021-38166, CVE-2021-38199, CVE-2021-38204, CVE-2021-38205, CVE-2021-38300, CVE-2021-40490, CVE-2021-41073, CVE-2021-42008, CVE-2021-42252, CVE-2022-42703, CVE-2022-43945",45,"high, medium, low",4,"RasaHQ/rasa, kubeflow/kubeflow, jonaswinkler/paperless-ng, LibrePhotos/librephotos"
fortinet:fortiproxy,CVE-2018-13379,1,critical,1,nmap/nmap
lodash:lodash,"CVE-2018-16487, CVE-2019-10744, CVE-2020-28500, CVE-2020-8203, CVE-2021-23337",5,"high, medium, critical",2,"guess-js/guess, apache/airflow"
mpath_project:mpath,"CVE-2018-16490, CVE-2021-23438",2,"high, critical",1,guess-js/guess
python:requests,"CVE-2018-18074, CVE-2023-32681",2,"high, medium",3,"ydataai/ydata-profiling, apache/airflow, jfkirk/tensorrec"
libjpeg-turbo:libjpeg-turbo,"CVE-2018-19664, CVE-2018-20330, CVE-2019-13960, CVE-2021-46822",4,"high, medium",2,"x4nth055/pythoncode-tutorials, isl-org/Open3D"
libexif_project:libexif,CVE-2018-20030,1,high,1,kubeflow/kubeflow
node-tar_project:node-tar,CVE-2018-20834,1,high,1,guess-js/guess
smartbear:swagger_ui,"CVE-2018-25031, CVE-2019-17495",2,"medium, critical",1,apache/airflow
unbit:uwsgi,CVE-2018-6758,1,critical,1,Cloud-CV/EvalAI
drupal:drupal,CVE-2018-7600,1,critical,1,nmap/nmap
nagios:nagios_xi,"CVE-2018-8733, CVE-2018-8734, CVE-2018-8735, CVE-2018-8736",4,"high, critical",1,nmap/nmap
jquery_file_upload_project:jquery_file_upload,CVE-2018-9206,1,critical,1,nmap/nmap
google:android,"CVE-2018-9517, CVE-2019-9423, CVE-2021-0920",3,"high, medium",3,"kubeflow/kubeflow, jonaswinkler/paperless-ng, mosaicml/composer"
